7;Micro Checkers;Puzzle/MicroCheckers.png;Puzzle/MicroCheckers.hex;;;1.0;Jezzamon;The classic Chinese game of checkers.;;https://community.arduboy.com/t/microcheckers-multiplayer-checkers/1763;https://github.com/Jezzamonn/MicroCheckers;na;na;na;
7;Reversi;Puzzle/reversi.png;Puzzle/reversi.hex;;;1.0;Obono;Reversi is a strategy board game for two players, played on an 8�8 uncheckered board.;;https://community.arduboy.com/t/reversi-a-simple-board-game/6754;https://github.com/obono/ArduboyWorks;928;959;0;
7;Quarto;Puzzle/quarto.png;Puzzle/quarto.hex;;;1.0;Obono;An abstract strategy board game played on a 4x4 board with 16 unique pieces.;;https://community.arduboy.com/t/quarto-an-abstract-strategy-board-game/8226;https://github.com/obono/ArduboyWorks;992;1007;0;
7;Little Rook Chess;Demos/littlerookchess.png;Demos/littlerookchess.hex;;;1.0;olikraus;Chess, obviously.;;https://community.arduboy.com/t/little-rook-chess/1871;https://github.com/olikraus/u8g2/blob/c117f28951534ba233b54054f142e250f46a8711/sys/arduino/u8g2_page;na;na;na;
7;Farkle;Puzzle/Farkle.png;Puzzle/Farkle.hex;;;1.0;Press Play On Tape;A dice game of tactics and luck.;;https://community.arduboy.com/t/farkle-a-dice-game/6568;https://github.com/Press-Play-On-Tape/Farkle;101;179;0;
7;German Whist;Puzzle/Whist.png;Puzzle/Whist.hex;;;1.0;Press Play On Tape;German Whist is an adaptation of classic Whist for two players. There is nothing German about it - as far as anyone can tell it is of British origin.;;https://community.arduboy.com/t/german-whist-v1-0-0/8150;https://github.com/Press-Play-On-Tape/Whist;na;na;na;
7;Dominoes;Puzzle/Dominoes.png;Puzzle/Dominoes.hex;;;1.0;Press Play On Tape;All Fives is a popular variant of Dominoes where players the goal of the game is not just to go out, but to make the open ends of the layout add up to 5 (or a multiple of five). One or two players.;;https://community.arduboy.com/t/domino-all-fives-two-player/8087;https://github.com/Press-Play-On-Tape/Dominoes;401;503;0;
7;Cribbage;Puzzle/Cribbage.png;Puzzle/Cribbage.hex;;;1.0.1;Press Play On Tape;Classic English game of Cribbage - a luck and tactics card game.;;https://community.arduboy.com/t/cribbage-v1-0-1/8122;https://github.com/Press-Play-On-Tape/Cribbage;101;102;0;
8;Skill;category-screens/Skill.png;;;;;;;;;;;;;
8;Curse of Astarok;Puzzle/curse.png;Puzzle/curse.hex;;;1.0;Press Play On Tape;The evil AstaroK has cast a nasty curse on the folk of Griford and turned them into pumpkins! The town's people have asked you to battle the AstaroK and his evil friends in their hideout - an old castle on the edge of town. Can you release the town from the curse of AstaroK?;;https://community.arduboy.com/t/the-curse-of-astarok-v1-0-with-sound/8203;https://github.com/Press-Play-On-Tape/The-Curse-Of-AstaroK;101;293;0;
8;Trials of Astarok;Puzzle/Astarok.png;Puzzle/Astarok.hex;;;1.0;Press Play On Tape;Each year the people of the village choose a new champion to protect them from Astarok. Compete in the trials to see how far you can get and you could be that champion! Your choice of runes will select different courses .. some are easier than others!;;https://community.arduboy.com/t/trials-of-astarok-v1-0/10262;https://github.com/Press-Play-On-Tape/TrialsOfAstarok;516;545;0;
8;Knight Move;Puzzle/knightmove.png;Puzzle/knightmove.hex;;;1.0;Obono;An action-puzzle game where you control a knight piece of the chess which can move in an L shape on the 8�4 board.;;https://community.arduboy.com/t/knight-move-a-puzzle-platform-game-using-knight/8587;https://github.com/obono/ArduboyWorks;656;687;0;
8;SameGame;Arcade/Samegame.png;Arcade/Samegame.hex;;;1.0;Obono;A famous tile-matching puzzle.;;https://community.arduboy.com/t/samegame-a-famous-tile-matching-puzzle/8407;https://github.com/obono/ArduboyWorks;688;735;0;
8;MicroTD;Puzzle/microtd.png;Puzzle/microtd.hex;;;1.1;drummyfish;Defend your territory from the enemy attackers.;;https://community.arduboy.com/t/microtd-tower-defense-for-arduboy/6223;https://gitlab.com/drummyfish/Arduboy_TD;202;207;0;
8;Stairs Sweep;Puzzle/stairssweep.png;Puzzle/stairssweep.hex;;;1.0;Obono;A falling block puzzle game.;;https://community.arduboy.com/t/stairs-sweep-a-falling-block-puzzle-game/8259;https://github.com/obono/ArduboyWorks;736;767;0;
8;MicroCity;Arcade/microcity.png;Arcade/microcity.hex;;;1.3;jhhoward;MicroCity is a city simulation game inspired by SimCity.;;https://community.arduboy.com/t/microcity-city-simulation-in-your-pocket/4808;https://github.com/jhhoward/MicroCity/releases;16;1011;0;
8;Psi Colo;Puzzle/psicolo.png;Puzzle/psicolo.hex;;;1.0;Obono;A puzzle game with dice.;;https://community.arduboy.com/t/psi-colo-a-puzzle-game-with-dice/6148;https://github.com/obono/ArduboyWorks;896;923;0;
8;Minesweeper;Puzzle/Minesweeper.png;Puzzle/Minesweeper.hex;;;1.0;Pharap;The classic Minesweeper for the Arduboy.;;https://community.arduboy.com/t/minesweeper-v2-0-0-multiple-languages-available/5642;https://github.com/Pharap/Minesweeper;512;523;1;
8;Ardulem;Puzzle/Ardulem.png;Puzzle/Ardulem.hex;;;1.0;Lswbanban;Lemmings on Arduboy!;;https://community.arduboy.com/t/ardulem-the-lemmings-arrive-on-arduboy/4265;https://github.com/Lswbanban/Ardulem;16;16;0;
8;Begemmed;arg/begemmed.png;arg/begemmed.hex;;;1.0;Team ARG;Get three or more matching gems in a row by swapping adjacent gems.;;https://community.arduboy.com/t/begemmed-fourth-team-a-r-g-game/515;;na;na;na;
8;Blob Attack;arg/Blobattack.png;arg/Blobattack.hex;;;1.0;Team ARG;A falling block game.;;https://community.arduboy.com/t/blob-attack-first-native-team-a-r-g-game/283;;na;na;na;
8;Sudoku;Puzzle/sudoku.png;Puzzle/sudoku.hex;;;1.0;neilsunw;Play Sudoku on your Arduboy. Includes 45 puzzles (easy, medium, hard) and allows custom puzzles to be entered manually or via serial input.;;https://community.arduboy.com/t/sudoku-nbp-arduboy-game/1713;https://github.com/neilsunw/sudoku_AB_v11;16;891;0;
8;Box Stacker;Puzzle/Boxstacker.png;Puzzle/Boxstacker.hex;;;1.0;dragula96;Stacker clone like the game at the arcade that gives you a chance to win a prize, however in this one the only thing you win is satisfaction!;;https://community.arduboy.com/t/box-stacker-challenge-game/178;https://github.com/dragula96/BlockStacker;na;na;na;
8;Diamonds;Arcade/diamonds.png;Arcade/diamonds.hex;;;1.0;redbug;Diamonds is a mix between a breakout game and a puzzle game. Original game was released on HP48 more than 20 years ago.;;https://community.arduboy.com/t/diamonds-a-breakout-puzzle-game-1st-kyuran-game/3368;https://github.com/kyuranGames/diamonds;na;na;na;
8;Bombzzle;Puzzle/Bombzzle.png;Puzzle/Bombzzle.hex;;;1.0;HokuHakase;An explosive puzzle game!;;https://community.arduboy.com/t/bombzzle-an-explosive-puzzle-game/3583;https://drive.google.com/drive/folders/0B3z9UKYjZsf2aHZWb0NWZkoyVkk;na;na;na;
8;Tres;Puzzle/Tres.png;Puzzle/Tres.hex;;;1.0;cajogold;A Threes! clone.;;https://community.arduboy.com/t/tres-tile-game-a-threes-clone/2921;https://github.com/cajogold/tres;528;563;0;
8;Zoo;Puzzle/Zoo.png;Puzzle/Zoo.hex;;;1.0;Yuki;A beautiful begemmed style of game.;;http://gadgetr.seesaa.net/article/zoo.html;;na;na;na;
8;New Blocks on the Kid;Puzzle/NBOTK.png;Puzzle/NBOTK.hex;;;1.0;bateske;There is a new falling block game in town.;;https://community.arduboy.com/t/new-blocks-on-the-kid/9197;https://github.com/bateske/NewBlocksOnTheKid;;;;
9;Racing;category-screens/Racing.png;;;;;;;;;;;;;
9;Bone Shakers;Racing/BoneShakers.png;Racing/BoneShakers.hex;;;1.0;jhhoward;Bone Shakers is a racing game where skeletons ride unicycles around a dungeon race track. In part inspired by Super Mario Kart for the SNES.;;https://community.arduboy.com/t/bone-shakers-unofficial-game-jam-4/6406;https://github.com/jhhoward/BoneShakers/releases;na;na;na;
9;Road Trip;Racing/RoadTrip.png;Racing/RoadTrip.hex;;;1.1;Press Play on Tape;Inspired by the Atari 2600 game Enduro. Strap on your goggles. Sink into your seat. And leave all your fears in the pit. You're about to enter the race of your life. You'll be required to pass lots of cars each day. From sunrise to sunset - as fast as you can. Welcome to the National Enduro!;;https://community.arduboy.com/t/road-trip-v1-1/9716;https://github.com/Press-Play-On-Tape/RoadTrip;166;193;0;
9;ArduRacer;Racing/ArduRacer.png;Racing/ArduRacer.hex;;;1.0;TonyM128;A top down racing time trail racing game for the ArduBoy similar to Trackmania;;https://community.arduboy.com/t/arduracer-a-trackmania-type-time-trial-game/8850;https://github.com/tonym128/ArduRacer;812;837;0;
9;Crazy Kart;Racing/CrazyKart.png;Racing/CrazyKart.hex;;;1.0;Alberto;Mario Kart for the Arduboy.;;https://community.arduboy.com/t/crazykart-my-first-game/856;https://github.com/Veilkrand/Arduboy-CrazyKart;na;na;na;
9;Randocity;Racing/Randocity.png;Racing/Randocity.hex;;;1.0;Paul Wasson;Arduboy large open-world procedurally generated city motorcycle game with 3 play modes.;;https://community.arduboy.com/t/randocity-a-large-open-world-motorcycle-game/8375;https://github.com/pmwasson/Randocity;480;492;0;
10;Shooter;category-screens/Shooter.png;;;;;;;;;;;;;
10;MicroTank;Arcade/microtank.png;Arcade/microtank.hex;;;1.0;hartmann1301;You start with a small tank and your goal is to get as deep as possilbe into enemy territory. Some enemys drop coins for upgrading the weapon of your choice.;;https://community.arduboy.com/t/microtank-a-shooter-game/7085,https://github.com/hartmann1301/MircoT;;na;na;na;
10;Sirene;arg/Sirene.png;arg/Sirene.hex;;;1.0;Team ARG;There's trouble under the sea, but Nina will fight her way to the heart of it. An aquatic shoot-em-up adventure!;;https://community.arduboy.com/t/sirene-tenth-team-a-r-g-game/2206;;na;na;na;
10;1944 The Battle of Midway;Arcade/1944.png;Arcade/1944.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;;https://community.arduboy.com/t/1944-return-to-midway-fx/6957;https://github.com/Press-Play-On-Tape/Nineteen44;200;234;1;
10;Juno First;Action/Junofirst.png;Action/Junofirst.hex;;;1.0.1;Press Play On Tape;Kill each wave of attacking aliens before you fuel or health runs out. Rescue the captured astronaut to get extra points!;;https://community.arduboy.com/t/juno-first-1-01/5554;https://github.com/Press-Play-On-Tape/JunoFirst;316;358;0;
10;1nvader;Shooter/1nvader.png;Shooter/1nvader.hex;;;1.0;Press Play On Tape;1NVADER is a one or two-player game played with one button, one laser, one 1NVADER, and one life. Play co-operatively, or competitively with a friend, or face the 1NVADER alone.;;https://community.arduboy.com/t/1nvader-v1-0/9665;https://github.com/Press-Play-On-Tape/1nvader;143;155;1;
10;OBS (One Button Shooter);category-screens/ppot/OBS.png;Shooter/OBS.hex;;;1.0;Press Play On Tape;Youe ship has been damaged by some space debris. The steering is broken and you cannot navigate. You discover that by firing the laser you can steer ..sort of! Avoid the asteroids and enemy ships and fly home.;;https://community.arduboy.com/t/obs-one-button-shooter/10445;https://github.com/Press-Play-On-Tape/OBS;60;68;1;
10;Evade 2;Arcade/Evade2.png;Arcade/Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;;https://community.arduboy.com/t/evade-2-arduboys-first-space-flight-sim/4634;https://github.com/ModusCreateOrg/evade2;na;na;na;
10;ArduBullets;Shooter/ardubullets.png;Shooter/ardubullets.hex;;;1.0;Obono;Avoid voluminous bullets and defeat enemy squadron in one minute.;;https://community.arduboy.com/t/ardubullets-a-short-time-shmups-game/8684;https://github.com/obono/ArduboyWorks;1008;1023;0;
10;Trench Run;Action/Trenchrun.png;Action/Trenchrun.hex;;;1.0;Lucas Salton Cardinali;Inspired by the Star Wars Battle Pod Arcade Game. It depicts the rebels assault on the Doom Sphere, the Empire enormous space station and you, as a Rebel pilot, have to destroy the Imperial Fighters until you get a chance to shoot into the Exhaustion Port and destroy it.;;https://community.arduboy.com/t/space-battle-trench-run/8075;https://github.com/lscardinali/TrenchRun-Arduboy;na;na;na;
10;i4Arduboy;Shooter/l4arduboy.png;Shooter/l4arduboy.hex;;;1.0;Yomogimaru;i4arduboy is a horizontal shmup. Control a submarine and snipe far enemies on off-screen with torpedos!;;https://community.arduboy.com/t/i4arduboy-a-shmup-with-long-range-sniping/569;https://github.com/yomogimaru/i4arduboy;150;174;0;
10;Love Rush;Arcade/Loverush.png;Arcade/Loverush.hex;;;1.0;Vampirics;A cute infinite shooter for Arduboy.;;https://community.arduboy.com/t/loverush-cute-infinite-shooter/5424;https://github.com/vampirics/LoveRush;144;147;0;
10;Trolly Fish;arg/trollyfish.png;arg/trollyfish.hex;;;1.0;Team ARG;Little fish. Big fish, swimming in the water. Com back here, man. Give me back my star!;;https://community.arduboy.com/t/trolly-fish-sixth-team-a-r-g-game/929;;na;na;na;
10;Humanity Revenge;Shooter/HumanityRevenge.png;Shooter/HumanityRevenge.hex;;;1.0;giangregorioc;It's a shoot 'em up quite hard, with 3 ship to choose from (different speed and weapons), 5 enemies with different characteristics, three big bosses, bomb and power-up, highscore and so on.;;https://community.arduboy.com/t/humanity-revenge-is-back-humanity-revenge-directors-cut/4296;https://github.com/giangregorio/Humanity_Revenge_DC;32;45;0;
10;Suit Shooter;Shooter/SuitShooter.png;Shooter/SuitShooter.hex;;;2.0;Crait;Launch suits of cards at falling cards in order to create matches and score points. Watch out, though! Missing cards will hurt you! The cards start out falling slowly, but get faster as you score more points and regain health.;;https://community.arduboy.com/t/suit-shooter-a-falling-block-shooter/2136;http://crait.net/download.php?file=SuitShooter.ino;418;419;0;
10;Millipe;Arcade/Millipe.png;Arcade/Millipe.hex;;;1.0;Dreamer2345;A small Centipede clone.;;https://community.arduboy.com/t/millipe-game-for-arduboy/4746;https://github.com/Dreamer2345/Millipe;na;na;na;
10;Kemono Patrol;Shooter/KemonoPatrol.png;Shooter/KemonoPatrol.hex;;;1.0;metalidol;A moon buggy-style game.;;https://twitter.com/metalidol/status/843874920052346881;https://t.co/rpeVJjLoLJ;na;na;na;
10;Siege;Action/Siege.png;Action/Siege.hex;;;1.0;shdwwzrd;The king needs your help to keep the Dark Lord's army from destroying the kingdom. The Wizards will arrive after the 5th day and the rest of our army will be back in 20 days. The king is counting on you to hold the wall. Hold strong, noble archer, HOLD STRONG!;;https://community.arduboy.com/t/siege-a-neo-retro-game/3453;;na;na;na;
11;credits;temp/5932fc3c-6d37-43d7-8eb9-a64b68cd6663.png;;;;undefined;undefined;undefined;;;;;;;
